height,paused,speed,stats.brood.eggs,stats.brood.larvae,stats.brood.nurse_target,stats.brood.nurses_current,stats.brood.pupae,stats.nurses_current,stats.nurses_target,stats.queue_avg,stats.receiver_queue,stats.receivers_active,stats.recruiting_foragers,stats.roles.forager,stats.roles.queen,stats.waggle_active,t,width
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8432695039664395,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8604883149964735,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.8777801709948108,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.894671487971209,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9107282199547626,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9276134980027564,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9444268759689294,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9614781399723142,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.9785478329868056,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,0.995495046954602,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.012725791952107,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0296550329658203,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0468950029462576,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0632807789952494,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.0806066209916025,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.097388684982434,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1144039619830437,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1308331489562988,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1475063579855487,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.164286082959734,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1807548039942048,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.1972497679525986,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2144680269993842,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2315540699637495,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2486290009692311,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2657002549967729,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2827435369836167,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.2997837029979564,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.316965319972951,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3342233229777776,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3513520709821023,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.368544214987196,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.3847129499772564,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4018751929979771,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.419121199985966,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4359199419850484,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4527272449922748,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4693476340034977,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.4862385299638845,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5026468839496374,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5191459219786339,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5348389749997295,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.5514581759925932,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.567927615949884,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.585118988994509,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6019148199702613,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6186830369988456,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6351798059768043,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6523285679868422,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.669603374961298,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.6861798409954645,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7028119929600507,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7195655889809132,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7369523239904083,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7537451379466802,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.770923221949488,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.7882729459670372,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8052494519506581,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8219815579941496,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8378089619800448,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8544621719629504,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.871246918977704,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.8878929609782062,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9053643939550966,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.922939067997504,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9387788139865734,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9555535699473694,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.9721580819459632,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,1.989898657950107,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.005910573992878,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0218374299583957,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0384745719493367,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.055048010952305,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.0715119629749097,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.08910520497011,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.106293288990855,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.122778105956968,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.140083202975802,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1573070779559202,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1746464259922504,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.1919435389572755,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2082740129553713,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.225694566965103,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.242473586986307,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2591781549854204,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.275576165993698,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.2928563699824736,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3092538259807043,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.325952895975206,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3425654219463468,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3594481719774194,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.376394791994244,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.3930103939492255,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4096683639800176,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.426996294001583,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4436113739502616,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.460862489999272,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4775367789552547,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.4944337909691967,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.510850804974325,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.527478279953357,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5449325399822555,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.56196123897098,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5789921499672346,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.5962897219578736,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6129604000016116,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6296824629534967,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.646921791951172,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.663695615949109,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.6805347219924442,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.697409105952829,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7139121999498457,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.730917746957857,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.748186243989039,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.764943001966458,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.781628359982278,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.7983431539614685,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.815064062946476,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8318720939569175,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8488525599823333,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8659645110019483,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.8825373919680715,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.899298475997057,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9166535229887813,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9334446299471892,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9506476859678514,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.967107104952447,960
540,False,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,2.9839451349689625,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.000927848974243,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0176925269770436,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0346388129983097,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.051129223953467,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.067613712977618,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.0839454059605487,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1011104789795354,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.118142563966103,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.134577039978467,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1509909709566273,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.167631003947463,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.1840029140003026,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2004740149714053,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2171428269939497,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.234518699988257,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.251099925953895,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.267654811963439,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.2848592109512538,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3019890529685654,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.319222470978275,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3358353239600547,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.352931548957713,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.3702588159940206,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.385739934979938,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.402209089952521,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.419399350997992,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.436023521993775,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.452900823962409,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.469628817983903,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.4867421989911236,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5035747009678744,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.520327871956397,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5376398889929987,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.554088635952212,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5713696849998087,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.5879215379827656,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6046216439572163,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6217537179472856,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.638217771949712,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6552373729646206,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.6721258719917387,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.688978287973441,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.705578953959048,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7225162519607693,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.739065335947089,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.755681858980097,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.7721523770014755,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.789470345946029,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.806684312003199,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8240574919618666,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.841363054991234,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8566748909652233,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8731618329766206,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.8904486969695427,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9072321959538385,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.924735256994609,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9414947369950823,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.9587682739947923,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.97551963996375,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,3.99202681198949,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.008500201976858,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.025434006995056,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.0419375989586115,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.0584361419896595,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.074936385964975,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.091655696975067,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.108606184949167,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.125331796996761,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.141865618992597,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.158843827957753,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.176144337980077,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.193330941954628,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.210454376996495,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.226781359000597,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.243850911967456,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.26106190495193,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.278176826948766,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.295390872983262,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.31184374995064,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.329299171979073,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.346439366985578,960
540,False,1.0,5,0,0.0,0,0,0,0,0.0,0.0,0,0,50,1,0,4.362785137956962,960
